epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1442.37,0.28471,1.21615,0.89237,0.999,1,0.995,0.995,0.11271,0.43035,0.74439,0.000276682,0.000276682,0.000276682
2,3185.69,0.14021,0.31938,0.8241,0.99968,1,0.995,0.995,0.11419,0.29315,0.72926,0.000543373,0.000543373,0.000543373
3,4619.66,0.13486,0.25909,0.81824,0.99982,1,0.995,0.995,0.08345,0.23023,0.71848,0.000799068,0.000799068,0.000799068
4,5965.3,0.12262,0.22618,0.81775,0.99978,1,0.995,0.995,0.08327,0.20188,0.70987,0.00078352,0.00078352,0.00078352
5,7408.18,0.11913,0.19871,0.81424,0.99987,1,0.995,0.995,0.07755,0.1762,0.70676,0.000767026,0.000767026,0.000767026
6,9128.58,0.1081,0.1816,0.81451,0.99982,1,0.995,0.995,0.08659,0.17216,0.70577,0.000750533,0.000750533,0.000750533
7,11133.7,0.10293,0.16579,0.81352,0.99985,1,0.995,0.995,0.08051,0.14256,0.70747,0.00073404,0.00073404,0.00073404
8,12904.5,0.097,0.15476,0.81273,0.99987,1,0.995,0.995,0.06348,0.1123,0.6989,0.000717546,0.000717546,0.000717546
9,14188.4,0.0983,0.14897,0.81109,0.99985,1,0.995,0.995,0.0661,0.11439,0.69543,0.000701053,0.000701053,0.000701053
10,15468.5,0.09236,0.13921,0.81065,0.99956,1,0.995,0.995,0.0607,0.11552,0.68388,0.000684559,0.000684559,0.000684559
11,16745.8,0.08941,0.13453,0.81043,0.99984,1,0.995,0.995,0.06223,0.10167,0.69713,0.000668066,0.000668066,0.000668066
12,18000.3,0.08416,0.12641,0.80938,0.99985,1,0.995,0.995,0.05169,0.08719,0.66201,0.000651573,0.000651573,0.000651573
13,19283.7,0.08511,0.12574,0.81,0.99986,1,0.995,0.995,0.05311,0.09498,0.66212,0.000635079,0.000635079,0.000635079
14,20566.6,0.08386,0.12109,0.8096,0.99986,1,0.995,0.995,0.05904,0.09314,0.66558,0.000618586,0.000618586,0.000618586
15,21846.4,0.07862,0.11637,0.81036,0.99987,1,0.995,0.995,0.05148,0.07579,0.66574,0.000602092,0.000602092,0.000602092
16,23129.4,0.07982,0.11594,0.81051,0.99985,1,0.995,0.99102,0.06349,0.09981,0.66798,0.000585599,0.000585599,0.000585599
17,24409.8,0.07976,0.11245,0.80879,0.99986,1,0.995,0.995,0.05228,0.07336,0.66605,0.000569106,0.000569106,0.000569106
18,25692.4,0.07716,0.10992,0.81042,0.99988,1,0.995,0.995,0.04643,0.07241,0.66383,0.000552612,0.000552612,0.000552612
19,26971.1,0.07316,0.10389,0.80908,0.99988,1,0.995,0.995,0.05042,0.08179,0.66403,0.000536119,0.000536119,0.000536119
20,28258.4,0.07235,0.1034,0.81002,0.99988,1,0.995,0.995,0.04676,0.08158,0.66271,0.000519625,0.000519625,0.000519625
21,29543.9,0.0724,0.10223,0.80879,0.99988,1,0.995,0.995,0.04124,0.06175,0.66075,0.000503132,0.000503132,0.000503132
22,30829.4,0.06761,0.09503,0.80865,0.99989,1,0.995,0.995,0.03943,0.0579,0.65977,0.000486639,0.000486639,0.000486639
23,32113.5,0.06811,0.09608,0.80766,0.9999,1,0.995,0.995,0.03666,0.05847,0.65828,0.000470145,0.000470145,0.000470145
24,33399.4,0.06688,0.0951,0.80746,0.99991,1,0.995,0.995,0.04194,0.05924,0.66219,0.000453652,0.000453652,0.000453652
25,34688.1,0.0649,0.09301,0.80745,0.9999,1,0.995,0.995,0.0397,0.05446,0.65972,0.000437158,0.000437158,0.000437158
26,35974.3,0.06429,0.09119,0.80757,0.99983,1,0.995,0.995,0.03873,0.05723,0.65997,0.000420665,0.000420665,0.000420665
27,37258.8,0.06377,0.09021,0.80615,0.99993,1,0.995,0.995,0.03526,0.05204,0.65905,0.000404172,0.000404172,0.000404172
28,38545.7,0.06156,0.08597,0.80619,0.99989,1,0.995,0.995,0.03261,0.052,0.65839,0.000387678,0.000387678,0.000387678
29,39837.2,0.0591,0.0841,0.80716,0.99987,1,0.995,0.995,0.03219,0.05312,0.65986,0.000371185,0.000371185,0.000371185
30,41129.7,0.0582,0.08283,0.80782,0.99993,1,0.995,0.995,0.03119,0.05309,0.65897,0.000354691,0.000354691,0.000354691
31,42406.4,0.05909,0.08246,0.80778,0.99993,1,0.995,0.995,0.03111,0.0521,0.65821,0.000338198,0.000338198,0.000338198
32,43698.9,0.05687,0.08093,0.80619,0.99994,1,0.995,0.995,0.03283,0.04649,0.65873,0.000321705,0.000321705,0.000321705
33,44990.3,0.05593,0.08001,0.80757,0.99993,1,0.995,0.995,0.02978,0.04475,0.65846,0.000305211,0.000305211,0.000305211
34,46280.8,0.05465,0.0776,0.80692,0.99994,1,0.995,0.995,0.02812,0.04276,0.65872,0.000288718,0.000288718,0.000288718
35,47569.6,0.05332,0.07647,0.80604,0.99992,1,0.995,0.995,0.02812,0.04038,0.65711,0.000272224,0.000272224,0.000272224
36,48856.6,0.0514,0.07416,0.80618,0.99994,1,0.995,0.995,0.03008,0.04423,0.65699,0.000255731,0.000255731,0.000255731
37,50146.4,0.05068,0.07282,0.80723,0.99994,1,0.995,0.995,0.02604,0.03902,0.65755,0.000239238,0.000239238,0.000239238
38,51434.4,0.05021,0.07122,0.80535,0.99989,1,0.995,0.995,0.02666,0.04005,0.6575,0.000222744,0.000222744,0.000222744
39,52726,0.04901,0.07013,0.80533,0.99995,1,0.995,0.995,0.02471,0.04233,0.65685,0.000206251,0.000206251,0.000206251
40,54145.6,0.04854,0.07059,0.80592,0.99992,1,0.995,0.995,0.02448,0.03699,0.65678,0.000189757,0.000189757,0.000189757
41,55671.4,0.04524,0.0568,0.79379,0.99994,1,0.995,0.995,0.02565,0.04181,0.65604,0.000173264,0.000173264,0.000173264
42,57176.2,0.042,0.05266,0.79264,0.99996,1,0.995,0.995,0.02342,0.03773,0.65595,0.000156771,0.000156771,0.000156771
43,58617.7,0.03941,0.04998,0.79071,1,1,0.995,0.995,0.02074,0.02881,0.65532,0.000140277,0.000140277,0.000140277
44,60066.5,0.03764,0.04646,0.79047,0.99997,1,0.995,0.995,0.02129,0.03389,0.6557,0.000123784,0.000123784,0.000123784
45,61572.1,0.03613,0.04555,0.7922,0.99996,1,0.995,0.995,0.02058,0.0285,0.65615,0.00010729,0.00010729,0.00010729
46,63078.7,0.03382,0.04227,0.79037,0.99999,1,0.995,0.995,0.01854,0.02849,0.65512,9.0797e-05,9.0797e-05,9.0797e-05
47,64577.2,0.03315,0.04161,0.79224,0.99997,1,0.995,0.995,0.01853,0.02925,0.65464,7.43036e-05,7.43036e-05,7.43036e-05
48,66087.5,0.03103,0.03853,0.79019,0.99999,1,0.995,0.995,0.01783,0.02876,0.65472,5.78102e-05,5.78102e-05,5.78102e-05
49,67391.6,0.0302,0.0377,0.79042,0.99999,1,0.995,0.995,0.01685,0.02721,0.65539,4.13168e-05,4.13168e-05,4.13168e-05
50,68662.9,0.02891,0.03653,0.79151,0.99997,1,0.995,0.995,0.0163,0.02713,0.65546,2.48234e-05,2.48234e-05,2.48234e-05
